time,growth
26.33333333,0.00132744
26.5,0.001304184
26.66666667,0.001275763
26.83333333,0.001242458
27,0.00120511
27.16666667,0.001164984
27.33333333,0.001123534
27.5,0.001082152
27.66666667,0.001041964
27.83333333,0.001003694
28,0.000967661
28.16666667,0.000933862
28.33333333,0.000902112
28.5,0.000872152
28.66666667,0.000843708
28.83333333,0.000816531
29,0.000790416
29.16666667,0.00076522
29.33333333,0.000740887
29.5,0.000717465
29.66666667,0.000695074
29.83333333,0.00067385
30,0.000653878
30.16666667,0.000635133
30.33333333,0.000617464
30.5,0.000600604
30.66666667,0.000584216
30.83333333,0.000567943
31,0.000551465
31.16666667,0.000534546
31.33333333,0.00051707
31.5,0.000499082
31.66666667,0.000480814
31.83333333,0.000462704
32,0.000445396
32.16666667,0.000429726
32.33333333,0.000416668
32.5,0.000407104
32.66666667,0.000401707
32.83333333,0.000400856
33,0.000404593
33.16666667,0.000412608
33.33333333,0.000424294
33.5,0.000438828
33.66666667,0.000455305
33.83333333,0.000472873
34,0.000490817
34.16666667,0.000508582
34.33333333,0.000525733
34.5,0.000541896
34.66666667,0.000556687
34.83333333,0.000569674
35,0.000580403
35.16666667,0.000588485
35.33333333,0.000593693
35.5,0.000596023
35.66666667,0.000595709
35.83333333,0.000593193
36,0.000589074
36.16666667,0.000584035
36.33333333,0.000578756
36.5,0.000573824
36.66666667,0.000569643
36.83333333,0.000566395
37,0.000564032
37.16666667,0.000562325
37.33333333,0.000560912
37.5,0.000559361
37.66666667,0.000557235
37.83333333,0.000554149
38,0.000549819
38.16666667,0.00054407
38.33333333,0.000536827
38.5,0.000528117
38.66666667,0.000518098
38.83333333,0.000507085
39,0.000495541
39.16666667,0.000484004
39.33333333,0.000472992
39.5,0.000462921
39.66666667,0.000454057
39.83333333,0.000446506
40,0.000440218
40.16666667,0.000435028
40.33333333,0.000430717
40.5,0.000427086
40.66666667,0.000424025
40.83333333,0.000421542
41,0.000419712
41.16666667,0.000418591
41.33333333,0.000418132
41.5,0.000418195
41.66666667,0.000418614
41.83333333,0.00041929
42,0.00042024
42.16666667,0.000421582
42.33333333,0.000423479
42.5,0.000426051
42.66666667,0.000429313
42.83333333,0.000433163
43,0.000437472
43.16666667,0.00044223
43.33333333,0.000447684
43.5,0.000454388
43.66666667,0.000463145
43.83333333,0.000474854
44,0.000490314
44.16666667,0.000510049
44.33333333,0.000534203
44.5,0.000562572
44.66666667,0.00059475
44.83333333,0.000630294
45,0.00066886
45.16666667,0.000710263
45.33333333,0.000754477
45.5,0.000801599
45.66666667,0.000851758
45.83333333,0.000904996
46,0.000961149
46.16666667,0.001019753
46.33333333,0.00107999
46.5,0.001140699
46.66666667,0.001200456
46.83333333,0.001257731
47,0.00131109
47.16666667,0.001359358
47.33333333,0.001401678
47.5,0.001437406
47.66666667,0.001465915
47.83333333,0.001486391
48,0.001497807
48.16666667,0.001499047
48.33333333,0.001489143
48.5,0.001467554
48.66666667,0.001434432
48.83333333,0.001390774
49,0.001338418
49.16666667,0.001279876
49.33333333,0.001218047
49.5,0.001155881
49.66666667,0.001096056
49.83333333,0.001040721
50,0.000991383
50.16666667,0.000948843
50.33333333,0.000913218
50.5,0.000884023
50.66666667,0.000860319
50.83333333,0.000840909
51,0.000824566
51.16666667,0.000810255
51.33333333,0.000797327
51.5,0.000785502
51.66666667,0.000774731
51.83333333,0.000764995
52,0.000756148
52.16666667,0.00074782
52.33333333,0.00073944
52.5,0.000730354
52.66666667,0.000719997
52.83333333,0.000708022
53,0.000694361
53.16666667,0.000679203
53.33333333,0.000662906
53.5,0.000645888
53.66666667,0.000628512
53.83333333,0.000610995
54,0.000593375
54.16666667,0.000575528
54.33333333,0.000557213
54.5,0.000538141
54.66666667,0.000518011
54.83333333,0.000496548
55,0.000473519
55.16666667,0.00044879
55.33333333,0.000422417
55.5,0.000394765
55.66666667,0.000366567
55.83333333,0.000338919
56,0.00031321
56.16666667,0.000291043
56.33333333,0.000274084
56.5,0.000263668
56.66666667,0.000260619
56.83333333,0.000265184
57,0.000277029
57.16666667,0.00029531
57.33333333,0.00031879
57.5,0.000345987
57.66666667,0.000375344
57.83333333,0.00040542
58,0.00043506
58.16666667,0.000463508
58.33333333,0.000490411
58.5,0.000515744
58.66666667,0.000539673
58.83333333,0.000562407
59,0.000584047
59.16666667,0.00060448
59.33333333,0.000623345
59.5,0.000640079
59.66666667,0.000654015
59.83333333,0.00066452
60,0.000671115
60.16666667,0.000673568
60.33333333,0.000671958
60.5,0.000666675
60.66666667,0.000658366
60.83333333,0.00064781
61,0.000635771
61.16666667,0.000622879
61.33333333,0.000609567
61.5,0.000596076
61.66666667,0.000582492
61.83333333,0.000568814
62,0.00055502
62.16666667,0.000541092
62.33333333,0.000527015
62.5,0.000512767
62.66666667,0.000498329
62.83333333,0.000483711
63,0.000468996
63.16666667,0.000454372
63.33333333,0.000440164
63.5,0.000426812
63.66666667,0.000414821
63.83333333,0.000404671
64,0.0003967
64.16666667,0.000390988
64.33333333,0.000387281
64.5,0.000384994
64.66666667,0.00038332
64.83333333,0.0003814
65,0.000378501
65.16666667,0.000374135
65.33333333,0.000368111
65.5,0.00036051
65.66666667,0.000351629
65.83333333,0.000341912
66,0.000331877
66.16666667,0.000322037
66.33333333,0.000312835
66.5,0.000304601
66.66666667,0.000297535
66.83333333,0.00029171
67,0.0002871
67.16666667,0.00028363
67.33333333,0.000281245
67.5,0.000280007
67.66666667,0.000280177
67.83333333,0.000282259
68,0.000286981
68.16666667,0.00029521
68.33333333,0.000307832
68.5,0.000325614
68.66666667,0.000349055
68.83333333,0.000378281
69,0.000413007
69.16666667,0.000452627
69.33333333,0.00049639
69.5,0.000543581
69.66666667,0.000593645
69.83333333,0.000646199
70,0.000700936
70.16666667,0.00075747
70.33333333,0.000815203
70.5,0.000873296
70.66666667,0.000930774
70.83333333,0.000986691
71,0.001040259
71.16666667,0.001090902
71.33333333,0.001138192
71.5,0.001181721
71.66666667,0.001220934
71.83333333,0.001255028
72,0.001282972
72.16666667,0.001303615
72.33333333,0.00131582
72.5,0.001318532
72.66666641,0.001310804
72.83333308,0.001291877
72.99999974,0.001261352
73.16666641,0.001219432
73.33333307,0.001167113
73.49999974,0.001106228
73.66666641,0.001039307
73.83333307,0.000969298
73.99999974,0.000899172
74.1666664,0.000831542
74.33333307,0.000768354
74.49999974,0.000710747
74.6666664,0.00065908
74.83333307,0.000613098
74.99999973,0.000572161
75.1666664,0.000535507
75.33333307,0.00050245
75.49999973,0.000472493
75.6666664,0.000445334
75.83333306,0.000420809
75.99999973,0.000398809
76.1666664,0.000379168
76.33333306,0.000361593
76.49999973,0.000345678
76.66666639,0.000330984
76.83333306,0.000317117
76.99999973,0.000303761
77.16666639,0.000290683
77.33333306,0.000277761
77.49999972,0.000265065
77.66666639,0.000252886
77.83333306,0.000241707
77.99999972,0.00023216
78.16666639,0.00022494
78.33333305,0.000220721
78.49999972,0.000220055
78.66666639,0.000223315
78.83333305,0.000230675
78.99999972,0.000242106
79.16666638,0.000257392
79.33333305,0.000276134
79.49999972,0.000297784
79.66666638,0.000321701
79.83333305,0.000347271
79.99999971,0.000373942
80.16666638,0.000401189
